causality,Causality.outp,Causality.loca,Causality.inpu
26745,291.5416057311261,291.5416057311261,42.99794532950586
26750,291.5412666926729,291.5412666926729,42.99794532950586
26755,291.540926922736,291.540926922736,42.99794532950586
26760,291.54058642131554,291.54058642131554,42.99794532950586
26765,291.5402451884115,291.5402451884115,42.99794532950586
26770,291.5399032240238,291.5399032240238,42.99794532950586
26775,291.53956052815255,291.53956052815255,42.99794532950586
26780,291.53921710079766,291.53921710079766,42.99794532950586
26785,291.53887294195914,291.53887294195914,42.99794532950586
26790,291.53852805163706,291.53852805163706,42.99794532950586
26795,291.53818242983135,291.53818242983135,42.99794532950586
26800,291.537836076542,291.537836076542,42.99794532950586
26805,291.53748899176907,291.53748899176907,42.99794532950586
26810,291.53714117551255,291.53714117551255,42.99794532950586
26815,291.53679262777234,291.53679262777234,42.99794532950586
26820,291.53644334854863,291.53644334854863,42.99794532950586
26825,291.53609333784124,291.53609333784124,42.99794532950586
26830,291.5357425956502,291.5357425956502,42.99794532950586
26835,291.53539112197564,291.53539112197564,42.99794532950586
26840,291.5350389168174,291.5350389168174,42.99794532950586
26845,291.53468598017565,291.53468598017565,42.99794532950586
26850,291.5343323120502,291.5343323120502,42.99794532950586
26855,291.5339779124412,291.5339779124412,42.99794532950586
26860,291.5336227813485,291.5336227813485,42.99794532950586
26865,291.5332669187723,291.5332669187723,42.99794532950586
26870,291.5329103247124,291.5329103247124,42.99794532950586
26875,291.53255299916896,291.53255299916896,42.99794532950586
26880,291.53219494214187,291.53219494214187,42.99794532950586
26885,291.5318361536312,291.5318361536312,42.99794532950586
26890,291.5314766336369,291.5314766336369,42.99794532950586
26895,291.531116382159,291.531116382159,42.99794532950586
26900,291.53075539919746,291.53075539919746,42.99794532950586
26905,291.53039368475237,291.53039368475237,42.99794532950586
26910,291.5300312388236,291.5300312388236,42.99794532950586
26915,291.52966806141126,291.52966806141126,42.99794532950586
26920,291.5293041525153,291.5293041525153,42.99794532950586
26925,291.52893951213576,291.52893951213576,42.99794532950586
26930,291.52857414027255,291.52857414027255,42.99794532950586
26935,291.5282080369258,291.5282080369258,42.99794532950586
26940,291.52784120209543,291.52784120209543,42.99794532950586
26945,291.5274736357814,291.5274736357814,42.99794532950586
26950,291.5271053379838,291.5271053379838,42.99794532950586
26955,291.5267363087026,291.5267363087026,42.99794532950586
26960,291.52636654793776,291.52636654793776,42.99794532950586
26965,291.5259960556893,291.5259960556893,42.99794532950586
26970,291.52562483195726,291.52562483195726,42.99794532950586
26975,291.5252528767416,291.5252528767416,42.99794532950586
26980,291.5248801900423,291.5248801900423,42.99794532950586
26985,291.5245067718595,291.5245067718595,42.99794532950586
26990,291.52413262219295,291.52413262219295,42.99794532950586
26995,291.52375774104286,291.52375774104286,42.99794532950586
27000,291.5233821284092,291.5233821284092,42.99794532950586
27005,291.52300578429185,291.52300578429185,43.34348794532753
27010,291.5227902828111,291.5227902828111,43.34348794532753
27015,291.5225712119902,291.5225712119902,43.34348794532753
27020,291.5223513453486,291.5223513453486,43.34348794532753
27025,291.52213068288626,291.52213068288626,43.34348794532753
27030,291.52190922460323,291.52190922460323,43.34348794532753
27035,291.52168697049945,291.52168697049945,43.34348794532753
27040,291.52146392057494,291.52146392057494,43.34348794532753
27045,291.52124007482973,291.52124007482973,43.34348794532753
27050,291.5210154332638,291.5210154332638,43.34348794532753
27055,291.52078691344127,291.52078691344127,43.34348794532753
27060,291.52055090609724,291.52055090609724,43.34348794532753
27065,291.52031388485375,291.52031388485375,43.34348794532753
27070,291.5200758497109,291.5200758497109,43.34348794532753
27075,291.51983680066866,291.51983680066866,43.34348794532753
27080,291.51959673772706,291.51959673772706,43.34348794532753
27085,291.51935566088605,291.51935566088605,43.34348794532753
27090,291.51911357014563,291.51911357014563,43.34348794532753
27095,291.5188704655058,291.5188704655058,43.34348794532753
27100,291.5186263469666,291.5186263469666,43.34348794532753
27105,291.518381214528,291.518381214528,43.34348794532753
27110,291.51813506819,291.51813506819,43.34348794532753
27115,291.5178879079527,291.5178879079527,43.34348794532753
27120,291.5176397338159,291.5176397338159,43.34348794532753
27125,291.51739054577973,291.51739054577973,43.34348794532753
27130,291.5171403438442,291.5171403438442,43.34348794532753
27135,291.51688912800927,291.51688912800927,43.34348794532753
27140,291.5166368982749,291.5166368982749,43.34348794532753
27145,291.5163836546412,291.5163836546412,43.34348794532753
27150,291.51612939710805,291.51612939710805,43.34348794532753
27155,291.51587412567557,291.51587412567557,43.34348794532753
27160,291.5156178403436,291.5156178403436,43.34348794532753
27165,291.51536054111233,291.51536054111233,43.34348794532753
27170,291.5151022279817,291.5151022279817,43.34348794532753
27175,291.5148429009516,291.5148429009516,43.34348794532753
27180,291.5145825600221,291.5145825600221,43.34348794532753
27185,291.51432120519326,291.51432120519326,43.34348794532753
27190,291.514058836465,291.514058836465,43.34348794532753
27195,291.51379545383736,291.51379545383736,43.34348794532753
27200,291.51353105731033,291.51353105731033,43.34348794532753
27205,291.5132656468839,291.5132656468839,43.34348794532753
27210,291.51299922255805,291.51299922255805,43.34348794532753
27215,291.51273178433286,291.51273178433286,43.34348794532753
27220,291.51246333220826,291.51246333220826,43.34348794532753
27225,291.51219386618425,291.51219386618425,43.34348794532753
27230,291.51192338626083,291.51192338626083,43.34348794532753
27235,291.51165189243807,291.51165189243807,43.34348794532753
27240,291.5113793847159,291.5113793847159,43.34348794532753
27245,291.5111058630943,291.5111058630943,43.34348794532753
27250,291.5108313275734,291.5108313275734,43.34348794532753
27255,291.510555778153,291.510555778153,43.34348794532753
27260,291.51027921483325,291.51027921483325,43.34348794532753
27265,291.51000163761415,291.51000163761415,43.34348794532753
27270,291.5097230464956,291.5097230464956,43.34348794532753
27275,291.5094434414777,291.5094434414777,43.34348794532753
27280,291.50916282256037,291.50916282256037,43.34348794532753
27285,291.50888118974365,291.50888118974365,43.34348794532753
27290,291.5085985430276,291.5085985430276,43.34348794532753
27295,291.5083148824121,291.5083148824121,43.34348794532753
27300,291.5080302078972,291.5080302078972,43.34348794532753
27305,291.5077445194829,291.5077445194829,43.34348794532753
27310,291.50745781716927,291.50745781716927,43.34348794532753
27315,291.5071701009562,291.5071701009562,43.34348794532753
27320,291.50688137084376,291.50688137084376,43.34348794532753
27325,291.50659162683195,291.50659162683195,43.34348794532753
27330,291.5063008689207,291.5063008689207,43.34348794532753
27335,291.50600909711005,291.50600909711005,43.34348794532753
27340,291.5057163114001,291.5057163114001,43.34348794532753
27345,291.50542251179064,291.50542251179064,43.34348794532753
27350,291.50512769828185,291.50512769828185,43.34348794532753
27355,291.50483187087366,291.50483187087366,43.34348794532753
27360,291.50453502956606,291.50453502956606,43.34348794532753
27365,291.5042371743591,291.5042371743591,43.34348794532753
27370,291.50393830525275,291.50393830525275,43.34348794532753
27375,291.503638422247,291.503638422247,43.34348794532753
27380,291.5033375253418,291.5033375253418,43.34348794532753
27385,291.5030356145373,291.5030356145373,43.34348794532753
27390,291.50273268983335,291.50273268983335,43.34348794532753
27395,291.50242875123,291.50242875123,43.34348794532753
27400,291.50212379872727,291.50212379872727,43.34348794532753
27405,291.5018178323252,291.5018178323252,43.34348794532753
27410,291.50151085202367,291.50151085202367,43.34348794532753
27415,291.50120285782276,291.50120285782276,43.34348794532753
27420,291.5008938497225,291.5008938497225,43.34348794532753
27425,291.5005838277228,291.5005838277228,43.34348794532753
27430,291.5002727918237,291.5002727918237,43.34348794532753
27435,291.4999607420253,291.4999607420253,43.34348794532753
27440,291.4996476783274,291.4996476783274,43.34348794532753
27445,291.49933360073015,291.49933360073015,43.34348794532753
27450,291.4990185092335,291.4990185092335,43.34348794532753
27455,291.49870240383746,291.49870240383746,43.34348794532753
27460,291.49838528454205,291.49838528454205,43.34348794532753
27465,291.49806715134724,291.49806715134724,43.34348794532753
27470,291.497748004253,291.497748004253,43.34348794532753
27475,291.49742784325946,291.49742784325946,43.34348794532753
27480,291.4971066683664,291.4971066683664,43.34348794532753
27485,291.49678447957405,291.49678447957405,43.34348794532753
27490,291.49646127688226,291.49646127688226,43.34348794532753
27495,291.49614412585225,291.49614412585225,43.34348794532753
27500,291.495840917965,291.495840917965,43.34348794532753
27505,291.4955367767836,291.4955367767836,43.34348794532753
27510,291.4952317023081,291.4952317023081,43.34348794532753
27515,291.4949256945385,291.4949256945385,43.34348794532753
27520,291.49461875347475,291.49461875347475,43.34348794532753
27525,291.49431087911694,291.49431087911694,43.34348794532753
27530,291.494002071465,291.494002071465,43.34348794532753
27535,291.49369233051897,291.49369233051897,43.34348794532753
27540,291.4933816562788,291.4933816562788,43.34348794532753
27545,291.4930700487445,291.4930700487445,43.34348794532753
27550,291.4927575079161,291.4927575079161,43.34348794532753
27555,291.4924440337936,291.4924440337936,43.34348794532753
27560,291.49212962637705,291.49212962637705,43.34348794532753
27565,291.4918142856663,291.4918142856663,43.34348794532753
27570,291.4914980116615,291.4914980116615,43.34348794532753
27575,291.49118080436256,291.49118080436256,43.34348794532753
27580,291.4908626637695,291.4908626637695,43.34348794532753
27585,291.49054358988235,291.49054358988235,43.34348794532753
27590,291.4902235827011,291.4902235827011,43.34348794532753
27595,291.48990264222573,291.48990264222573,43.34348794532753
27600,291.4895807684562,291.4895807684562,43.34348794532753
27605,291.48925796139264,291.48925796139264,43.34348794532753
27610,291.4889342210349,291.4889342210349,43.34348794532753
27615,291.48860954738313,291.48860954738313,43.34348794532753
27620,291.48828394043716,291.48828394043716,43.34348794532753
27625,291.48795740019716,291.48795740019716,43.34348794532753
27630,291.487629926663,291.487629926663,43.34348794532753
27635,291.4873015198347,291.4873015198347,43.34348794532753
27640,291.4869721797124,291.4869721797124,43.34348794532753
27645,291.48664190629586,291.48664190629586,43.34348794532753
27650,291.4863106995853,291.4863106995853,43.34348794532753
27655,291.4859785595806,291.4859785595806,43.34348794532753
27660,291.4856454862818,291.4856454862818,43.34348794532753
27665,291.48531147968885,291.48531147968885,43.34348794532753
27670,291.48497653980183,291.48497653980183,43.34348794532753
27675,291.4846406666207,291.4846406666207,43.34348794532753
27680,291.4843038601454,291.4843038601454,43.34348794532753
27685,291.48396612037607,291.48396612037607,43.34348794532753
27690,291.4836274473126,291.4836274473126,43.34348794532753
27695,291.48328784095503,291.48328784095503,43.34348794532753
27700,291.48294730130334,291.48294730130334,43.34348794532753
27705,291.4826058283575,291.4826058283575,43.34348794532753
27710,291.4822634221176,291.4822634221176,43.34348794532753
27715,291.4819200825836,291.4819200825836,43.34348794532753
27720,291.48157580975544,291.48157580975544,43.34348794532753
27725,291.4812306036332,291.4812306036332,43.34348794532753
27730,291.48088446421684,291.48088446421684,43.34348794532753
27735,291.4805373915064,291.4805373915064,43.34348794532753
27740,291.48018938550183,291.48018938550183,43.34348794532753
27745,291.4798404462031,291.4798404462031,43.34348794532753
27750,291.47949057361035,291.47949057361035,43.34348794532753
27755,291.47913976772344,291.47913976772344,43.34348794532753
27760,291.4787880285424,291.4787880285424,43.34348794532753
27765,291.4784353560673,291.4784353560673,43.34348794532753
27770,291.47808175029803,291.47808175029803,43.34348794532753
27775,291.4777272112347,291.4777272112347,43.34348794532753
27780,291.47737173887725,291.47737173887725,43.34348794532753
27785,291.47701533322567,291.47701533322567,43.34348794532753
27790,291.47665799428,291.47665799428,43.34348794532753
27795,291.4762997220402,291.4762997220402,43.34348794532753
27800,291.47594051650634,291.47594051650634,43.34348794532753
27805,291.4755803776783,291.4755803776783,43.34348794532753
27810,291.4752193055562,291.4752193055562,43.34348794532753
27815,291.47485730013994,291.47485730013994,43.34348794532753
27820,291.4744943614296,291.4744943614296,43.34348794532753
27825,291.4741304894252,291.4741304894252,43.34348794532753
27830,291.4737656841266,291.4737656841266,43.34348794532753
27835,291.4733999455339,291.4733999455339,43.34348794532753
27840,291.47303327364716,291.47303327364716,43.34348794532753
27845,291.4726656684663,291.4726656684663,43.34348794532753
27850,291.47229712999126,291.47229712999126,43.34348794532753
27855,291.47192765822217,291.47192765822217,43.34348794532753
27860,291.47155725315895,291.47155725315895,43.34348794532753
27865,291.4711859148016,291.4711859148016,43.34348794532753
27870,291.47081364315017,291.47081364315017,43.34348794532753
27875,291.4704404382046,291.4704404382046,43.34348794532753
27880,291.4700662999649,291.4700662999649,43.34348794532753
27885,291.46969122843115,291.46969122843115,43.34348794532753
27890,291.46931522360325,291.46931522360325,43.34348794532753
27895,291.4689382854813,291.4689382854813,43.34348794532753
27900,291.46856041406517,291.46856041406517,43.34348794532753
27905,291.46818160935493,291.46818160935493,43.29380482259495
27910,291.46774084206623,291.46774084206623,43.29380482259495
27915,291.4672973337507,291.4672973337507,43.29380482259495
27920,291.4668532220438,291.4668532220438,43.29380482259495
27925,291.4664085069456,291.4664085069456,43.29380482259495
27930,291.465963188456,291.465963188456,43.29380482259495
27935,291.4655172665751,291.4655172665751,43.29380482259495
27940,291.4650707413029,291.4650707413029,43.29380482259495
27945,291.4646236126393,291.4646236126393,43.29380482259495
27950,291.46417588058443,291.46417588058443,43.29380482259495
27955,291.46372568230476,291.46372568230476,43.29380482259495
27960,291.4632688872162,291.4632688872162,43.29380482259495
27965,291.46281131454685,291.46281131454685,43.29380482259495
27970,291.4623529642966,291.4623529642966,43.29380482259495
27975,291.4618938364655,291.4618938364655,43.29380482259495
27980,291.46143393105353,291.46143393105353,43.29380482259495
27985,291.4609732480607,291.4609732480607,43.29380482259495
27990,291.460511787487,291.460511787487,43.29380482259495
27995,291.46004954933244,291.46004954933244,43.29380482259495
28000,291.459586533597,291.459586533597,43.29380482259495
28005,291.45912274028075,291.45912274028075,43.29380482259495
28010,291.4586581693836,291.4586581693836,43.29380482259495
28015,291.45819282090565,291.45819282090565,43.29380482259495
28020,291.45772669484677,291.45772669484677,43.29380482259495
28025,291.45725979120704,291.45725979120704,43.29380482259495
28030,291.45679210998645,291.45679210998645,43.29380482259495
28035,291.456323651185,291.456323651185,43.29380482259495
28040,291.4558544148027,291.4558544148027,43.29380482259495
28045,291.45538440083953,291.45538440083953,43.29380482259495
28050,291.4549136092955,291.4549136092955,43.29380482259495
28055,291.4544420401706,291.4544420401706,43.29380482259495
28060,291.45396969346484,291.45396969346484,43.29380482259495
28065,291.45349656917824,291.45349656917824,43.29380482259495
28070,291.45302266731073,291.45302266731073,43.29380482259495
28075,291.4525479878624,291.4525479878624,43.29380482259495
28080,291.45207253083316,291.45207253083316,43.29380482259495
28085,291.4515962962231,291.4515962962231,43.29380482259495
28090,291.4511192840322,291.4511192840322,43.29380482259495
28095,291.45064149426037,291.45064149426037,43.29380482259495
28100,291.45016292690775,291.45016292690775,43.29380482259495
28105,291.4496835819742,291.4496835819742,43.29380482259495
28110,291.44920345945985,291.44920345945985,43.29380482259495
28115,291.44872255936457,291.44872255936457,43.29380482259495
28120,291.4482408816885,291.4482408816885,43.29380482259495
28125,291.4477584264315,291.4477584264315,43.29380482259495
28130,291.44727519359367,291.44727519359367,43.29380482259495
28135,291.446791183175,291.446791183175,43.29380482259495
28140,291.44630639517544,291.44630639517544,43.29380482259495
28145,291.44582082959505,291.44582082959505,43.29380482259495
28150,291.44533448643375,291.44533448643375,43.29380482259495
28155,291.4448473656916,291.4448473656916,43.29380482259495
28160,291.4443594673686,291.4443594673686,43.29380482259495
28165,291.44387079146475,291.44387079146475,43.29380482259495
28170,291.44338133798,291.44338133798,43.29380482259495
28175,291.44289110691443,291.44289110691443,43.29380482259495
28180,291.44240009826797,291.44240009826797,43.29380482259495
28185,291.44190831204065,291.44190831204065,43.29380482259495
28190,291.4414157482325,291.4414157482325,43.29380482259495
28195,291.44092240684347,291.44092240684347,43.29380482259495
28200,291.44042828787354,291.44042828787354,43.29380482259495
28205,291.43993339132277,291.43993339132277,43.29380482259495
28210,291.43943771719114,291.43943771719114,43.29380482259495
28215,291.43894126547866,291.43894126547866,43.29380482259495
28220,291.43844403618533,291.43844403618533,43.29380482259495
28225,291.43794602931115,291.43794602931115,43.29380482259495
28230,291.43744724485606,291.43744724485606,43.29380482259495
28235,291.4369476828201,291.4369476828201,43.29380482259495
28240,291.4364473432033,291.4364473432033,43.29380482259495
28245,291.4359462260057,291.4359462260057,43.29380482259495
28250,291.43544433122713,291.43544433122713,43.29380482259495
28255,291.4349416588678,291.4349416588678,43.29380482259495
28260,291.43443820892753,291.43443820892753,43.29380482259495
28265,291.4339339814064,291.4339339814064,43.29380482259495
28270,291.43342897630447,291.43342897630447,43.29380482259495
28275,291.4329231936216,291.4329231936216,43.29380482259495
28280,291.43241663335795,291.43241663335795,43.29380482259495
28285,291.4319092955134,291.4319092955134,43.29380482259495
28290,291.43140118008796,291.43140118008796,43.29380482259495
28295,291.4308922870817,291.4308922870817,43.29380482259495
28300,291.4303826164945,291.4303826164945,43.29380482259495
28305,291.42987216832654,291.42987216832654,43.29380482259495
28310,291.42936094257766,291.42936094257766,43.29380482259495
28315,291.4288489392479,291.4288489392479,43.29380482259495
28320,291.42833615833734,291.42833615833734,43.29380482259495
28325,291.4278225998459,291.4278225998459,43.29380482259495
28330,291.42730826377357,291.42730826377357,43.29380482259495
28335,291.4267931501204,291.4267931501204,43.29380482259495
28340,291.42627725888633,291.42627725888633,43.29380482259495
28345,291.42576059007143,291.42576059007143,43.29380482259495
28350,291.4252431436757,291.4252431436757,43.29380482259495
28355,291.4247249196991,291.4247249196991,43.29380482259495
28360,291.4242059181416,291.4242059181416,43.29380482259495
28365,291.4236861390032,291.4236861390032,43.29380482259495
28370,291.423165582284,291.423165582284,43.29380482259495
28375,291.42264424798395,291.42264424798395,43.29380482259495
28380,291.422122136103,291.422122136103,43.29380482259495
28385,291.4215992466412,291.4215992466412,43.29380482259495
28390,291.42107557959855,291.42107557959855,43.29380482259495
28395,291.420551134975,291.420551134975,43.29380482259495
28400,291.4200308556396,291.4200308556396,43.29380482259495
28405,291.41951442668994,291.41951442668994,43.29380482259495
28410,291.4189972525598,291.4189972525598,43.29380482259495
28415,291.4184793332493,291.4184793332493,43.29380482259495
28420,291.4179606687583,291.4179606687583,43.29380482259495
28425,291.417441259087,291.417441259087,43.29380482259495
28430,291.41692110423526,291.41692110423526,43.29380482259495
28435,291.41640020420306,291.41640020420306,43.29380482259495
28440,291.41587855899047,291.41587855899047,43.29380482259495
28445,291.4153561685975,291.4153561685975,43.29380482259495
28450,291.4148330330241,291.4148330330241,43.29380482259495
28455,291.4143091522702,291.4143091522702,43.29380482259495
28460,291.41378452633603,291.41378452633603,43.29380482259495
28465,291.41325915522134,291.41325915522134,43.29380482259495
28470,291.4127330389263,291.4127330389263,43.29380482259495
28475,291.41220617745086,291.41220617745086,43.29380482259495
28480,291.41167857079495,291.41167857079495,43.29380482259495
28485,291.41115021895865,291.41115021895865,43.29380482259495
28490,291.4106211219419,291.4106211219419,43.29380482259495
28495,291.4100912797448,291.4100912797448,43.29380482259495
28500,291.4095606923673,291.4095606923673,43.29380482259495
28505,291.4090293598093,291.4090293598093,43.29380482259495
28510,291.408497282071,291.408497282071,43.29380482259495
28515,291.4079644591522,291.4079644591522,43.29380482259495
28520,291.407430891053,291.407430891053,43.29380482259495
28525,291.4068965777734,291.4068965777734,43.29380482259495
28530,291.4063615193134,291.4063615193134,43.29380482259495
28535,291.405825715673,291.405825715673,43.29380482259495
28540,291.4052891668521,291.4052891668521,43.29380482259495
28545,291.4047518728509,291.4047518728509,43.29380482259495
28550,291.40421383366925,291.40421383366925,43.29380482259495
28555,291.4036750493072,291.4036750493072,43.29380482259495
28560,291.4031355197647,291.4031355197647,43.29380482259495
28565,291.4025952450418,291.4025952450418,43.29380482259495
28570,291.4020542251385,291.4020542251385,43.29380482259495
28575,291.4015124600548,291.4015124600548,43.29380482259495
28580,291.40096994979064,291.40096994979064,43.29380482259495
28585,291.4004266943461,291.4004266943461,43.29380482259495
28590,291.3998826937211,291.3998826937211,43.29380482259495
28595,291.3993379479158,291.3993379479158,43.29380482259495
28600,291.39879245693,291.39879245693,43.29380482259495
28605,291.3982462207638,291.3982462207638,43.29380482259495
28610,291.3976992394172,291.3976992394172,43.29380482259495
28615,291.39715151289016,291.39715151289016,43.29380482259495
28620,291.39660304118274,291.39660304118274,43.29380482259495
28625,291.3960538242949,291.3960538242949,43.29380482259495
28630,291.39550386222663,291.39550386222663,43.29380482259495
28635,291.39495315497794,291.39495315497794,43.29380482259495
28640,291.39440170254886,291.39440170254886,43.29380482259495
28645,291.3938495049394,291.3938495049394,43.29380482259495
28650,291.3932965621495,291.3932965621495,43.29380482259495
28655,291.3927428741792,291.3927428741792,43.29380482259495
28660,291.39218844102845,291.39218844102845,43.29380482259495
28665,291.39163326269727,291.39163326269727,43.29380482259495
28670,291.39107733918576,291.39107733918576,43.29380482259495
28675,291.39052067049374,291.39052067049374,43.29380482259495
28680,291.3899632566214,291.3899632566214,43.29380482259495
28685,291.3894050975686,291.3894050975686,43.29380482259495
28690,291.3888461933354,291.3888461933354,43.29380482259495
28695,291.38828654392177,291.38828654392177,43.29380482259495
28700,291.38772614932776,291.38772614932776,43.29380482259495
28705,291.3871650095533,291.3871650095533,43.29380482259495
28710,291.3866031245984,291.3866031245984,43.29380482259495
28715,291.3860404944632,291.3860404944632,43.29380482259495
28720,291.3854771191475,291.3854771191475,43.29380482259495
28725,291.38491299865143,291.38491299865143,43.29380482259495
28730,291.38434813297494,291.38434813297494,43.29380482259495
28735,291.383782522118,291.383782522118,43.29380482259495
28740,291.3832161660807,291.3832161660807,43.29380482259495
28745,291.3826490648629,291.3826490648629,43.29380482259495
28750,291.38208121846475,291.38208121846475,43.29380482259495
28755,291.3815126268862,291.3815126268862,43.29380482259495
28760,291.3809432901272,291.3809432901272,43.29380482259495
28765,291.38037320818785,291.38037320818785,43.29380482259495
28770,291.37980238106803,291.37980238106803,43.29380482259495
28775,291.37923080876783,291.37923080876783,43.29380482259495
28780,291.3786584912872,291.3786584912872,43.29380482259495
28785,291.37808542862615,291.37808542862615,43.29380482259495
28790,291.3775116207847,291.3775116207847,43.29380482259495
28795,291.3769370677628,291.3769370677628,43.29380482259495
28800,291.37636176956056,291.37636176956056,43.29380482259495
28805,291.37578572617787,291.37578572617787,43.29067354231739
28810,291.375188695077,291.375188695077,43.29067354231739
28815,291.3745892780888,291.3745892780888,43.29067354231739
28820,291.3739893423592,291.3739893423592,43.29067354231739
28825,291.37338888788815,291.37338888788815,43.29067354231739
28830,291.3727879146756,291.3727879146756,43.29067354231739
28835,291.3721864227216,291.3721864227216,43.29067354231739
28840,291.37158441202615,291.37158441202615,43.29067354231739
28845,291.37098188258926,291.37098188258926,43.29067354231739
28850,291.37037883441093,291.37037883441093,43.29067354231739
28855,291.3697741453897,291.3697741453897,43.29067354231739
28860,291.36916307200437,291.36916307200437,43.29067354231739
28865,291.3685513258863,291.3685513258863,43.29067354231739
28870,291.3679389070356,291.3679389070356,43.29067354231739
28875,291.36732581545215,291.36732581545215,43.29067354231739
28880,291.366712051136,291.366712051136,43.29067354231739
28885,291.3660976140872,291.3660976140872,43.29067354231739
28890,291.3654825043057,291.3654825043057,43.29067354231739
28895,291.36486672179154,291.36486672179154,43.29067354231739
28900,291.3642502665447,291.3642502665447,43.29067354231739
28905,291.3636331385651,291.3636331385651,43.29067354231739
28910,291.3630153378528,291.3630153378528,43.29067354231739
28915,291.36239686440786,291.36239686440786,43.29067354231739
28920,291.3617777182302,291.3617777182302,43.29067354231739
28925,291.3611578993199,291.3611578993199,43.29067354231739
28930,291.3605374076769,291.3605374076769,43.29067354231739
28935,291.35991624330114,291.35991624330114,43.29067354231739
28940,291.35929440619276,291.35929440619276,43.29067354231739
28945,291.35867189635167,291.35867189635167,43.29067354231739
28950,291.35804871377786,291.35804871377786,43.29067354231739
28955,291.3574248584714,291.3574248584714,43.29067354231739
28960,291.35680033043224,291.35680033043224,43.29067354231739
28965,291.35617512966036,291.35617512966036,43.29067354231739
28970,291.3555492561558,291.3555492561558,43.29067354231739
28975,291.3549227099186,291.3549227099186,43.29067354231739
28980,291.35429549094863,291.35429549094863,43.29067354231739
28985,291.353667599246,291.353667599246,43.29067354231739
28990,291.3530390348107,291.3530390348107,43.29067354231739
28995,291.35240979764274,291.35240979764274,43.29067354231739
29000,291.35177988774205,291.35177988774205,43.29067354231739
29005,291.35114930510866,291.35114930510866,43.29067354231739
29010,291.35051804974256,291.35051804974256,43.29067354231739
29015,291.3498861216438,291.3498861216438,43.29067354231739
29020,291.34925352081234,291.34925352081234,43.29067354231739
29025,291.3486202472482,291.3486202472482,43.29067354231739
29030,291.3479863009514,291.3479863009514,43.29067354231739
29035,291.34735168192185,291.34735168192185,43.29067354231739
29040,291.34671639015966,291.34671639015966,43.29067354231739
29045,291.34608042566475,291.34608042566475,43.29067354231739
29050,291.34544378843714,291.34544378843714,43.29067354231739
29055,291.34480647847687,291.34480647847687,43.29067354231739
29060,291.3441684957839,291.3441684957839,43.29067354231739
29065,291.3435298403582,291.3435298403582,43.29067354231739
29070,291.34289051219986,291.34289051219986,43.29067354231739
29075,291.3422505113088,291.3422505113088,43.29067354231739
29080,291.34160983768504,291.34160983768504,43.29067354231739
29085,291.3409684913286,291.3409684913286,43.29067354231739
29090,291.3403264722395,291.3403264722395,43.29067354231739
29095,291.3396837804177,291.3396837804177,43.29067354231739
29100,291.3390404158632,291.3390404158632,43.29067354231739
29105,291.338396378576,291.338396378576,43.29067354231739
29110,291.3377516685561,291.3377516685561,43.29067354231739
29115,291.33710628580354,291.33710628580354,43.29067354231739
29120,291.33646023031827,291.33646023031827,43.29067354231739
29125,291.33581350210034,291.33581350210034,43.29067354231739
29130,291.3351661011497,291.3351661011497,43.29067354231739
29135,291.33451802746634,291.33451802746634,43.29067354231739
29140,291.33386928105034,291.33386928105034,43.29067354231739
29145,291.3332198619016,291.3332198619016,43.29067354231739
29150,291.3325697700202,291.3325697700202,43.29067354231739
29155,291.3319190054061,291.3319190054061,43.29067354231739
29160,291.33126756805933,291.33126756805933,43.29067354231739
29165,291.33061545797983,291.33061545797983,43.29067354231739
29170,291.3299626751677,291.3299626751677,43.29067354231739
29175,291.3293092196228,291.3293092196228,43.29067354231739
29180,291.32865509134524,291.32865509134524,43.29067354231739
29185,291.328000290335,291.328000290335,43.29067354231739
29190,291.3273448165921,291.3273448165921,43.29067354231739
29195,291.3266886701165,291.3266886701165,43.29067354231739
29200,291.3260318509081,291.3260318509081,43.29067354231739
29205,291.32537435896717,291.32537435896717,43.29067354231739
29210,291.32471619429344,291.32471619429344,43.29067354231739
29215,291.32405735688707,291.32405735688707,43.29067354231739
29220,291.323397846748,291.323397846748,43.29067354231739
29225,291.32273766387624,291.32273766387624,43.29067354231739
29230,291.3220768082718,291.3220768082718,43.29067354231739
29235,291.3214152799346,291.3214152799346,43.29067354231739
29240,291.32075307886475,291.32075307886475,43.29067354231739
29245,291.32009020506223,291.32009020506223,43.29067354231739
29250,291.31942665852705,291.31942665852705,43.29067354231739
29255,291.3187624392591,291.3187624392591,43.29067354231739
29260,291.3180975472585,291.3180975472585,43.29067354231739
29265,291.31743198252525,291.31743198252525,43.29067354231739
29270,291.31676574505923,291.31676574505923,43.29067354231739
29275,291.3160988348606,291.3160988348606,43.29067354231739
29280,291.3154312519292,291.3154312519292,43.29067354231739
29285,291.3147629962652,291.3147629962652,43.29067354231739
29290,291.31409406786844,291.31409406786844,43.29067354231739
29295,291.313424466739,291.313424466739,43.29067354231739
29300,291.31275419287687,291.31275419287687,43.29067354231739
29305,291.3120864908156,291.3120864908156,43.29067354231739
29310,291.31141930931045,291.31141930931045,43.29067354231739
29315,291.31075146944613,291.31075146944613,43.29067354231739
29320,291.31008297122264,291.31008297122264,43.29067354231739
29325,291.3094138146401,291.3094138146401,43.29067354231739
29330,291.3087439996984,291.3087439996984,43.29067354231739
29335,291.3080735263975,291.3080735263975,43.29067354231739
29340,291.30740239473755,291.30740239473755,43.29067354231739
