causality,Causali,Causali,Causali,Causali,Causali,Causali,Causali
8720,294.1498755884807,0.15003534262586515,0.010716905423739355,150,280.15,294.15,292.15
8730,294.14987205617285,0.15003530477045582,0.010716905423739355,150,280.15,294.15,292.15
8740,294.149868527648,0.150035266955589,0.010716905423739355,150,280.15,294.15,292.15
8750,294.149865002903,0.15003522918123058,0.010716905423739355,150,280.15,294.15,292.15
8760,294.1498614819333,0.15003519144733124,0.010716905423739355,150,280.15,294.15,292.15
8770,294.1498579647349,0.15003515375384827,0.010716905423739355,150,280.15,294.15,292.15
8780,294.149854451304,0.15003511610074152,0.010716905423739355,150,280.15,294.15,292.15
8790,294.1498509416359,0.15003507848796102,0.010716905423739355,150,280.15,294.15,292.15
8800,294.14984743572734,0.1500350409154703,0.010716905423739355,150,280.15,294.15,292.15
8810,294.14984393357383,0.15003500338322165,0.010716905423739355,150,280.15,294.15,292.15
8820,294.14984043517126,0.15003496589117263,0.010716905423739355,150,280.15,294.15,292.15
8830,294.1498369405159,0.1500349284392823,0.010716905423739355,150,280.15,294.15,292.15
8840,294.1498334496039,0.15003489102750744,0.010716905423739355,150,280.15,294.15,292.15
8850,294.14982996243117,0.1500348536558073,0.010716905423739355,150,280.15,294.15,292.15
8860,294.1498264789931,0.1500348163241312,0.010716905423739355,150,280.15,294.15,292.15
8870,294.14982299928624,0.15003477903244208,0.010716905423739355,150,280.15,294.15,292.15
8880,294.14981952330675,0.1500347417806984,0.010716905423739355,150,280.15,294.15,292.15
8890,294.14981605104987,0.15003470456884974,0.010716905423739355,150,280.15,294.15,292.15
8900,294.1498125825125,0.15003466739686253,0.010716905423739355,150,280.15,294.15,292.15
8910,294.14980911769004,0.15003463026468802,0.010716905423739355,150,280.15,294.15,292.15
8920,294.14980565657874,0.15003459317228537,0.010716905423739355,150,280.15,294.15,292.15
8930,294.1498021991749,0.15003455611961627,0.010716905423739355,150,280.15,294.15,292.15
8940,294.14979874547413,0.15003451910663135,0.010716905423739355,150,280.15,294.15,292.15
8950,294.14979529547287,0.15003448213329404,0.010716905423739355,150,280.15,294.15,292.15
8960,294.1497918491665,0.15003444519955442,0.010716905423739355,150,280.15,294.15,292.15
8970,294.1497884065517,0.15003440830537773,0.010716905423739355,150,280.15,294.15,292.15
8980,294.1497849676244,0.1500343714507189,0.010716905423739355,150,280.15,294.15,292.15
8990,294.1497815323802,0.15003433463553165,0.010716905423739355,150,280.15,294.15,292.15
9000,294.1497781008156,0.1500342978597782,0.010716905423739355,150,280.15,294.15,292.15
9010,294.1497746729263,0.15003426112341345,0.0107125581179878,150,280.15,294.15,292.15
9020,294.14977733147344,0.1499734283022975,0.0107125581179878,150,280.15,294.15,292.15
9030,294.14977998717364,0.14997345675164034,0.0107125581179878,150,280.15,294.15,292.15
9040,294.1497826400302,0.1499734851705204,0.0107125581179878,150,280.15,294.15,292.15
9050,294.14978529004685,0.1499735135589779,0.0107125581179878,150,280.15,294.15,292.15
9060,294.1497879372266,0.1499735419170451,0.0107125581179878,150,280.15,294.15,292.15
9070,294.1497905815721,0.14997357024475003,0.0107125581179878,150,280.15,294.15,292.15
9080,294.1497932230866,0.1499735985421274,0.0107125581179878,150,280.15,294.15,292.15
9090,294.1497958617727,0.1499736268092052,0.0107125581179878,150,280.15,294.15,292.15
9100,294.14979849763387,0.1499736550460212,0.0107125581179878,150,280.15,294.15,292.15
9110,294.1498011306726,0.14997368325260219,0.0107125581179878,150,280.15,294.15,292.15
9120,294.1498037608922,0.14997371142898228,0.0107125581179878,150,280.15,294.15,292.15
9130,294.14980638829604,0.14997373957519858,0.0107125581179878,150,280.15,294.15,292.15
9140,294.1498090128867,0.14997376769127851,0.0107125581179878,150,280.15,294.15,292.15
9150,294.1498116346671,0.14997379577725375,0.0107125581179878,150,280.15,294.15,292.15
9160,294.1498142536405,0.14997382383315838,0.0107125581179878,150,280.15,294.15,292.15
9170,294.1498168698101,0.1499738518590266,0.0107125581179878,150,280.15,294.15,292.15
9180,294.14981948317836,0.14997387985488625,0.0107125581179878,150,280.15,294.15,292.15
9190,294.1498220937485,0.14997390782077089,0.0107125581179878,150,280.15,294.15,292.15
9200,294.14982470152404,0.14997393575671772,0.0107125581179878,150,280.15,294.15,292.15
9210,294.14982730650735,0.14997396366275292,0.0107125581179878,150,280.15,294.15,292.15
9220,294.1498299087017,0.14997399153891108,0.0107125581179878,150,280.15,294.15,292.15
9230,294.1498325081098,0.1499740193852216,0.0107125581179878,150,280.15,294.15,292.15
9240,294.149835104735,0.14997404720171967,0.0107125581179878,150,280.15,294.15,292.15
9250,294.1498376985799,0.14997407498843454,0.0107125581179878,150,280.15,294.15,292.15
9260,294.149840289648,0.1499741027454016,0.0107125581179878,150,280.15,294.15,292.15
9270,294.14984287794175,0.1499741304726488,0.0107125581179878,150,280.15,294.15,292.15
9280,294.14984546346426,0.14997415817020898,0.0107125581179878,150,280.15,294.15,292.15
9290,294.14984804621855,0.1499741858381145,0.0107125581179878,150,280.15,294.15,292.15
9300,294.1498506262076,0.14997421347639703,0.0107125581179878,150,280.15,294.15,292.15
9310,294.1498532034341,0.14997424108508572,0.0107125581179878,150,280.15,294.15,292.15
9320,294.14985577790156,0.14997426866421776,0.0107125581179878,150,280.15,294.15,292.15
9330,294.1498583496124,0.14997429621381994,0.0107125581179878,150,280.15,294.15,292.15
9340,294.1498609185698,0.14997432373392516,0.0107125581179878,150,280.15,294.15,292.15
9350,294.149863484777,0.14997435122456873,0.0107125581179878,150,280.15,294.15,292.15
9360,294.14986604823656,0.1499743786857786,0.0107125581179878,150,280.15,294.15,292.15
9370,294.14986860895146,0.14997440611758592,0.0107125581179878,150,280.15,294.15,292.15
9380,294.14987116692475,0.1499744335200235,0.0107125581179878,150,280.15,294.15,292.15
9390,294.14987372215944,0.14997446089312366,0.0107125581179878,150,280.15,294.15,292.15
9400,294.14987627465825,0.149974488236915,0.0107125581179878,150,280.15,294.15,292.15
9410,294.149878824424,0.1499745155514286,0.0107125581179878,150,280.15,294.15,292.15
9420,294.14988137145997,0.14997454283669975,0.0107125581179878,150,280.15,294.15,292.15
9430,294.14988391576884,0.14997457009275708,0.0107125581179878,150,280.15,294.15,292.15
9440,294.1498864573537,0.14997459731963225,0.0107125581179878,150,280.15,294.15,292.15
9450,294.1498889962175,0.14997462451735816,0.0107125581179878,150,280.15,294.15,292.15
9460,294.14989153236286,0.14997465168596216,0.0107125581179878,150,280.15,294.15,292.15
9470,294.14989406579264,0.14997467882547658,0.0107125581179878,150,280.15,294.15,292.15
9480,294.1498965965101,0.14997470593593432,0.0107125581179878,150,280.15,294.15,292.15
9490,294.149899124518,0.14997473301736577,0.0107125581179878,150,280.15,294.15,292.15
9500,294.1499016498193,0.1499747600698032,0.0107125581179878,150,280.15,294.15,292.15
9510,294.1499041724168,0.14997478709327527,0.0107125581179878,150,280.15,294.15,292.15
9520,294.1499066923136,0.14997481408781607,0.0107125581179878,150,280.15,294.15,292.15
9530,294.1499092095124,0.14997484105345424,0.0107125581179878,150,280.15,294.15,292.15
9540,294.1499117240162,0.1499748679902226,0.0107125581179878,150,280.15,294.15,292.15
9550,294.1499142358276,0.14997489489814803,0.0107125581179878,150,280.15,294.15,292.15
9560,294.14991674494985,0.14997492177726576,0.0107125581179878,150,280.15,294.15,292.15
9570,294.1499192513856,0.14997494862760505,0.0107125581179878,150,280.15,294.15,292.15
9580,294.14992175513805,0.14997497544919822,0.0107125581179878,150,280.15,294.15,292.15
9590,294.14992425620943,0.1499750022420708,0.0107125581179878,150,280.15,294.15,292.15
9600,294.14992675460326,0.14997502900625992,0.0107125581179878,150,280.15,294.15,292.15
9610,294.1499292503222,0.14997505574179365,0.0107125581179878,150,280.15,294.15,292.15
9620,294.149931743369,0.1499750824487024,0.0107125581179878,150,280.15,294.15,292.15
9630,294.14993423374636,0.1499751091270154,0.0107125581179878,150,280.15,294.15,292.15
9640,294.1499367214574,0.14997513577676427,0.0107125581179878,150,280.15,294.15,292.15
9650,294.14993920650494,0.14997516239798014,0.0107125581179878,150,280.15,294.15,292.15
9660,294.14994168889194,0.14997518899069584,0.0107125581179878,150,280.15,294.15,292.15
9670,294.14994416862146,0.1499752155549419,0.0107125581179878,150,280.15,294.15,292.15
9680,294.1499466456955,0.14997524209074134,0.0107125581179878,150,280.15,294.15,292.15
9690,294.1499491201178,0.14997526859813445,0.0107125581179878,150,280.15,294.15,292.15
9700,294.14995159189067,0.1499752950771449,0.0107125581179878,150,280.15,294.15,292.15
9710,294.1499540610173,0.14997532152780751,0.0107125581179878,150,280.15,294.15,292.15
9720,294.1499565275004,0.1499753479501514,0.0107125581179878,150,280.15,294.15,292.15
9730,294.1499589913427,0.14997537434420466,0.0107125581179878,150,280.15,294.15,292.15
9740,294.1499614525466,0.14997540070999518,0.0107125581179878,150,280.15,294.15,292.15
9750,294.14996391111583,0.14997542704756026,0.0107125581179878,150,280.15,294.15,292.15
9760,294.1499663670526,0.14997545335692594,0.0107125581179878,150,280.15,294.15,292.15
9770,294.14996882035985,0.1499754796381228,0.0107125581179878,150,280.15,294.15,292.15
9780,294.1499712710405,0.14997550589118055,0.0107125581179878,150,280.15,294.15,292.15
9790,294.14997371909726,0.1499755321161316,0.0107125581179878,150,280.15,294.15,292.15
9800,294.14997616453314,0.14997555831300566,0.0107125581179878,150,280.15,294.15,292.15
9810,294.1499786073507,0.14997558448183082,0.0107125581179878,150,280.15,294.15,292.15
9820,294.1499810475527,0.14997561062263629,0.0107125581179878,150,280.15,294.15,292.15
9830,294.149983485142,0.14997563673545375,0.0107125581179878,150,280.15,294.15,292.15
9840,294.1499859201216,0.14997566282031358,0.0107125581179878,150,280.15,294.15,292.15
9850,294.1499883524939,0.14997568887724327,0.0107125581179878,150,280.15,294.15,292.15
9860,294.14999078226225,0.14997571490627812,0.0107125581179878,150,280.15,294.15,292.15
9870,294.1499932094291,0.14997574090744423,0.0107125581179878,150,280.15,294.15,292.15
9880,294.1499956339973,0.14997576688077216,0.0107125581179878,150,280.15,294.15,292.15
9890,294.14999805596943,0.14997579282628865,0.0107125581179878,150,280.15,294.15,292.15
9900,294.1500004753485,0.1499758187440284,0.0107125581179878,150,280.15,294.15,292.15
9910,294.1500028921374,0.1499758446340194,0.03329023673371198,150,280.15,294.15,292.15
9920,294.1184491018711,0.4650129774040961,0.03329023673371198,150,280.15,294.15,292.15
9930,294.0870001802675,0.4639660353588923,0.03329023673371198,150,280.15,294.15,292.15
9940,294.0556557787972,0.46292257281367055,0.03329023673371198,150,280.15,294.15,292.15
9950,294.024415550088,0.4618825782043251,0.03329023673371198,150,280.15,294.15,292.15
9960,293.9932791479235,0.4608460400052325,0.03329023673371198,150,280.15,294.15,292.15
9970,293.96224622723764,0.4598129467290606,0.03329023673371198,150,280.15,294.15,292.15
9980,293.93131644411005,0.45878328692662107,0.03329023673371198,150,280.15,294.15,292.15
9990,293.90048945576484,0.45775704918682375,0.03329023673371198,150,280.15,294.15,292.15
10000,293.86976492056436,0.45673422213646503,0.03329023673371198,150,280.15,294.15,292.15
10010,293.839142498007,0.4557147944401706,0.03329023673371198,150,280.15,294.15,292.15
10020,293.80862184872234,0.4546987548002182,0.03329023673371198,150,280.15,294.15,292.15
10030,293.77820263446836,0.45368609195644805,0.03329023673371198,150,280.15,294.15,292.15
10040,293.7478845181268,0.4526767946861175,0.03329023673371198,150,280.15,294.15,292.15
10050,293.7176671637,0.4516708518037837,0.03329023673371198,150,280.15,294.15,292.15
10060,293.6875502363064,0.45066825216115775,0.03329023673371198,150,280.15,294.15,292.15
10070,293.65753340217833,0.4496689846470388,0.03329023673371198,150,280.15,294.15,292.15
10080,293.627616328657,0.4486730381871335,0.03329023673371198,150,280.15,294.15,292.15
10090,293.59779868418866,0.44768040174394347,0.03329023673371198,150,280.15,294.15,292.15
10100,293.5680801383228,0.4466910643166851,0.03329023673371198,150,280.15,294.15,292.15
10110,293.5384603617057,0.44570501494110254,0.03329023673371198,150,280.15,294.15,292.15
10120,293.50893902607936,0.44472224268940497,0.03329023673371198,150,280.15,294.15,292.15
10130,293.4795158042757,0.44374273667009495,0.03329023673371198,150,280.15,294.15,292.15
10140,293.45019037021507,0.44276648602789764,0.03329023673371198,150,280.15,294.15,292.15
10150,293.4209623989007,0.4417934799435949,0.03329023673371198,150,280.15,294.15,292.15
10160,293.3918315664163,0.44082370763393797,0.03329023673371198,150,280.15,294.15,292.15
10170,293.3627975499222,0.43985715835152067,0.03329023673371198,150,280.15,294.15,292.15
10180,293.33386002765144,0.43889382138463945,0.03329023673371198,150,280.15,294.15,292.15
10190,293.3050186789064,0.437933686057197,0.03329023673371198,150,280.15,294.15,292.15
10200,293.27627318405604,0.4369767417285997,0.03329023673371198,150,280.15,294.15,292.15
10210,293.24762322453034,0.43602297779358007,0.03329023673371198,150,280.15,294.15,292.15
10220,293.2190684828194,0.43507238368215134,0.03329023673371198,150,280.15,294.15,292.15
10230,293.19060864246734,0.43412494885942926,0.03329023673371198,150,280.15,294.15,292.15
10240,293.162243388071,0.43318066282556256,0.03329023673371198,150,280.15,294.15,292.15
10250,293.13397240527485,0.4322395151155848,0.03329023673371198,150,280.15,294.15,292.15
10260,293.10579538076786,0.4313014952992956,0.03329023673371198,150,280.15,294.15,292.15
10270,293.0777120022814,0.4303665929811982,0.03329023673371198,150,280.15,294.15,292.15
10280,293.04972195858386,0.4294347978003193,0.03329023673371198,150,280.15,294.15,292.15
10290,293.0218249394776,0.42850609943010703,0.03329023673371198,150,280.15,294.15,292.15
10300,292.99402063579714,0.4275804875783707,0.03329023673371198,150,280.15,294.15,292.15
10310,292.96630873940325,0.4266579519870778,0.03329023673371198,150,280.15,294.15,292.15
10320,292.93868894318183,0.42573848243232815,0.03329023673371198,150,280.15,294.15,292.15
10330,292.9111609410387,0.4248220687241792,0.03329023673371198,150,280.15,294.15,292.15
10340,292.8837244278976,0.4239087007065632,0.03329023673371198,150,280.15,294.15,292.15
10350,292.85637909969546,0.4229983682571523,0.03329023673371198,150,280.15,294.15,292.15
10360,292.82912465338035,0.4220910612872761,0.03329023673371198,150,280.15,294.15,292.15
10370,292.8019607869077,0.4211867697418015,0.03329023673371198,150,280.15,294.15,292.15
10380,292.7748871992364,0.42028548359898793,0.03329023673371198,150,280.15,294.15,292.15
10390,292.7479035903247,0.4193871928703902,0.03329023673371198,150,280.15,294.15,292.15
10400,292.7210096611308,0.41849188760082456,0.03329023673371198,150,280.15,294.15,292.15
10410,292.69420511360374,0.4175995578681114,0.03329023673371198,150,280.15,294.15,292.15
10420,292.66748965068604,0.4167101937831284,0.03329023673371198,150,280.15,294.15,292.15
10430,292.6408629763049,0.41582378548954707,0.03329023673371198,150,280.15,294.15,292.15
10440,292.61432479537314,0.4149403231638483,0.03329023673371198,150,280.15,294.15,292.15
10450,292.5878748137841,0.41405979701514645,0.03329023673371198,150,280.15,294.15,292.15
10460,292.5615127384074,0.4131821972850638,0.03329023673371198,150,280.15,294.15,292.15
10470,292.5352382770883,0.41230751424770107,0.03329023673371198,150,280.15,294.15,292.15
10480,292.50905113864206,0.4114357382094474,0.03329023673371198,150,280.15,294.15,292.15
10490,292.48295103285255,0.4105668595089397,0.03329023673371198,150,280.15,294.15,292.15
10500,292.4569376704674,0.4097008685168988,0.03329023673371198,150,280.15,294.15,292.15
10510,292.43101076319596,0.40883775563605856,0.03329023673371198,150,280.15,294.15,292.15
10520,292.40517002370615,0.40797751130106863,0.03329023673371198,150,280.15,294.15,292.15
10530,292.37941516561995,0.40712012597833575,0.03329023673371198,150,280.15,294.15,292.15
10540,292.353745903511,0.40626559016595004,0.03329023673371198,150,280.15,294.15,292.15
